project_id,project_location_id,precision_code,geoname_id,place_name,latitude,longitude,location_type_code,location_type_name,gazetteer_adm_code,gazetteer_adm_name,location_class,geographic_exactness,project_title,start_actual_isodate,end_actual_isodate,donors_iso3,recipients,recipients_iso3,ad_sector_codes,ad_sector_names,ad_purpose_codes,ad_purpose_names,status,transactions_start_year,transactions_end_year,project_total_commitments,total_disbursements,even_split_commitments,even_split_disbursements,recommended_for_research,umbrella,year,year_uncertain,crs_sector_code,crs_sector_name,flow,all_recipients,recipient_condensed,sources_count,funding_agency,cofinancing_agency,implementing_agency,recipient_agencies,recipient_agencies_count,flow_class,intent,amount,currency,deflators_used,exchange_rates_used,usd_defl_2014,usd_current,start_actual,start_planned,end_actual,end_planned,recipient_count,recipient_cow_code,recipient_oecd_code,recipient_oecd_name,recipient_iso3,recipient_iso2,recipient_un_code,recipient_imf_code,line_of_credit,is_cofinanced,is_ground_truthing,loan_type,interest_rate,maturity,grace_period,grant_element,location_details,contacts,source_triangulation,field_completeness,round_coded
47046,47046_2244800,4,2244800,Région de Thiès,14.86667,-16.86667,ADM1,first-order administrative division,6295630|6255146|SN|07,Earth|Africa|Senegal|Région de Thiès,1,2,China provides loans for Retention Ponds in Senegal (linked to project #48127),2005-01-11,,CHN,Senegal,SEN,310,"Agriculture, Forestry and Fishing",,,Implementation,2005,2005,84229818,,6016415.57142857,,TRUE,FALSE,2005,FALSE,310,"Agriculture, Forestry and Fishing",Loan (excluding debt rescheduling),Senegal,Senegal,3,"Unspecified Chinese Government Institution, Government Agency",,,,,Vague (Official Finance),Development,22619994448,XOF,0.509132,527.4681428,84229818,42884096,2005-01-11,2005-01-01,,,1,433,269,Senegal,SEN,SN,686,722,FALSE,FALSE,FALSE,No Information,,,,,"Dakar, Diourbel, Fatick, Kaffrine, Koalack, Kedougou, Kolda, Louga, Matam, Sediou, St. Louis, Tambacounda, Thies, Ziguinchor",,7,5,AdditionalCoded
47046,47046_2253350,4,2253350,Dakar,14.76667,-17.28333,ADM1,first-order administrative division,6295630|6255146|SN|01,Earth|Africa|Senegal|Dakar,1,2,China provides loans for Retention Ponds in Senegal (linked to project #48127),2005-01-11,,CHN,Senegal,SEN,310,"Agriculture, Forestry and Fishing",,,Implementation,2005,2005,84229818,,6016415.57142857,,TRUE,FALSE,2005,FALSE,310,"Agriculture, Forestry and Fishing",Loan (excluding debt rescheduling),Senegal,Senegal,3,"Unspecified Chinese Government Institution, Government Agency",,,,,Vague (Official Finance),Development,22619994448,XOF,0.509132,527.4681428,84229818,42884096,2005-01-11,2005-01-01,,,1,433,269,Senegal,SEN,SN,686,722,FALSE,FALSE,FALSE,No Information,,,,,"Dakar, Diourbel, Fatick, Kaffrine, Koalack, Kedougou, Kolda, Louga, Matam, Sediou, St. Louis, Tambacounda, Thies, Ziguinchor",,7,5,AdditionalCoded
47046,47046_2249221,4,2249221,Louga,15.41667,-15.5,ADM1,first-order administrative division,6295630|6255146|SN|13,Earth|Africa|Senegal|Louga,1,2,China provides loans for Retention Ponds in Senegal (linked to project #48127),2005-01-11,,CHN,Senegal,SEN,310,"Agriculture, Forestry and Fishing",,,Implementation,2005,2005,84229818,,6016415.57142857,,TRUE,FALSE,2005,FALSE,310,"Agriculture, Forestry and Fishing",Loan (excluding debt rescheduling),Senegal,Senegal,3,"Unspecified Chinese Government Institution, Government Agency",,,,,Vague (Official Finance),Development,22619994448,XOF,0.509132,527.4681428,84229818,42884096,2005-01-11,2005-01-01,,,1,433,269,Senegal,SEN,SN,686,722,FALSE,FALSE,FALSE,No Information,,,,,"Dakar, Diourbel, Fatick, Kaffrine, Koalack, Kedougou, Kolda, Louga, Matam, Sediou, St. Louis, Tambacounda, Thies, Ziguinchor",,7,5,AdditionalCoded
47046,47046_7303935,4,7303935,Région de Kaffrine,14.10528,-15.54565,ADM1,first-order administrative division,6295630|6255146|SN|16,Earth|Africa|Senegal|Région de Kaffrine,1,2,China provides loans for Retention Ponds in Senegal (linked to project #48127),2005-01-11,,CHN,Senegal,SEN,310,"Agriculture, Forestry and Fishing",,,Implementation,2005,2005,84229818,,6016415.57142857,,TRUE,FALSE,2005,FALSE,310,"Agriculture, Forestry and Fishing",Loan (excluding debt rescheduling),Senegal,Senegal,3,"Unspecified Chinese Government Institution, Government Agency",,,,,Vague (Official Finance),Development,22619994448,XOF,0.509132,527.4681428,84229818,42884096,2005-01-11,2005-01-01,,,1,433,269,Senegal,SEN,SN,686,722,FALSE,FALSE,FALSE,No Information,,,,,"Dakar, Diourbel, Fatick, Kaffrine, Koalack, Kedougou, Kolda, Louga, Matam, Sediou, St. Louis, Tambacounda, Thies, Ziguinchor",,7,5,AdditionalCoded
47046,47046_2250804,4,2250804,Kaolack,14,-16,ADM1,first-order administrative division,6295630|6255146|SN|10,Earth|Africa|Senegal|Kaolack,1,2,China provides loans for Retention Ponds in Senegal (linked to project #48127),2005-01-11,,CHN,Senegal,SEN,310,"Agriculture, Forestry and Fishing",,,Implementation,2005,2005,84229818,,6016415.57142857,,TRUE,FALSE,2005,FALSE,310,"Agriculture, Forestry and Fishing",Loan (excluding debt rescheduling),Senegal,Senegal,3,"Unspecified Chinese Government Institution, Government Agency",,,,,Vague (Official Finance),Development,22619994448,XOF,0.509132,527.4681428,84229818,42884096,2005-01-11,2005-01-01,,,1,433,269,Senegal,SEN,SN,686,722,FALSE,FALSE,FALSE,No Information,,,,,"Dakar, Diourbel, Fatick, Kaffrine, Koalack, Kedougou, Kolda, Louga, Matam, Sediou, St. Louis, Tambacounda, Thies, Ziguinchor",,7,5,AdditionalCoded
47046,47046_7303937,4,7303937,Région de Sédhiou,12.70683,-15.55801,ADM1,first-order administrative division,6295630|6255146|SN|18,Earth|Africa|Senegal|Région de Sédhiou,1,2,China provides loans for Retention Ponds in Senegal (linked to project #48127),2005-01-11,,CHN,Senegal,SEN,310,"Agriculture, Forestry and Fishing",,,Implementation,2005,2005,84229818,,6016415.57142857,,TRUE,FALSE,2005,FALSE,310,"Agriculture, Forestry and Fishing",Loan (excluding debt rescheduling),Senegal,Senegal,3,"Unspecified Chinese Government Institution, Government Agency",,,,,Vague (Official Finance),Development,22619994448,XOF,0.509132,527.4681428,84229818,42884096,2005-01-11,2005-01-01,,,1,433,269,Senegal,SEN,SN,686,722,FALSE,FALSE,FALSE,No Information,,,,,"Dakar, Diourbel, Fatick, Kaffrine, Koalack, Kedougou, Kolda, Louga, Matam, Sediou, St. Louis, Tambacounda, Thies, Ziguinchor",,7,5,AdditionalCoded
47306,47306_1653315,4,1653315,Khouèng Savannakhét,16.5,105.75,ADM1,first-order administrative division,6295630|6255147|LA|20,Earth|Asia|Laos|Khouèng Savannakhét,1,2,Preferential loan for Laos Xesalalong Irrigation project,,,CHN,Laos,LAO,310,"Agriculture, Forestry and Fishing",,,Completion,2012,2012,58720351,,58720351,,TRUE,FALSE,2012,TRUE,310,"Agriculture, Forestry and Fishing",Loan (excluding debt rescheduling),Laos,Laos,2,"Unspecified Chinese Government Institution, Government Agency",,"Gezhouba Group Cement Co. Ltd., State-Owned Company",,,Vague (Official Finance),Development,350000000,CNY,0.944255468,6.312332827,58720351,55447013,,,,,1,812,745,Laos,LAO,LA,418,544,FALSE,FALSE,FALSE,No Information,,,,,,,4,8,AdditionalCoded
47307,47307_378389,4,378389,Northern State,19.3,29.5,ADM1,first-order administrative division,6295630|6255146|SD|43,Earth|Africa|Sudan|Northern State,1,2,China Provides $120 Million USD to Sudan for Dongola and Wadi Halfa Electricity Project,,,CHN,Sudan,SDN,230,Energy Generation and Supply,,,Completion,2008,2008,165469571,,41367392.75,,TRUE,FALSE,2008,FALSE,230,Energy Generation and Supply,Loan (excluding debt rescheduling),Sudan,Sudan,4,"Unspecified Chinese Government Institution, Government Agency",,"China National Electric Engineering Co., Ltd., State-Owned Company",,,Vague (Official Finance),Development,120000000,USD,0.725208865,1,165469571,120000000,,,,,1,625,278,Sudan,SDN,SD,736,732,FALSE,FALSE,FALSE,,,,,,"Dongola, Wadi Halfa",,6,7,AdditionalCoded
32192,32192_1831037,4,1831037,Koh Kong,11.5,103.5,ADM1,first-order administrative division,6295630|6255147|KH|08,Earth|Asia|Cambodia|Koh Kong,1,1,EXIMbank finance 246 MW Stung Tatay hydropower project,2010-03-29,2013-08-31,CHN,Cambodia,KHM,230,Energy Generation and Supply,,,Completion,2010,2010,679156968,,679156968,,TRUE,FALSE,2010,FALSE,230,Energy Generation and Supply,Loan (excluding debt rescheduling),Cambodia,Cambodia,21,"Export-Import Bank of China, Government Agency",,"China National Heavy Machinery Co. , State-Owned Company; China Gezhouba Group Company Ltd. (CGGC), State-Owned Company",,,Vague (Official Finance),Development,540000000,USD,0.795103379,1,679156968,540000000,2010-03-29,,2013-08-31,2013-11-30,1,811,728,Cambodia,KHM,KH,116,522,FALSE,FALSE,FALSE,No Information,,,,,"Thmo Bang district, Koh Kong province","Pich Siyun, Chief of Koh Kong province Industry Department ",15,8,EcologicallySensitive
33822,33822_1656538,4,1656538,Khammouan,17.5,105.33333,ADM1,first-order administrative division,6295630|6255147|LA|15,Earth|Asia|Laos|Khammouan,1,1,$103 million loan for construction of Nam Theun 2 Irrigation System,,,CHN,Laos,LAO,310,"Agriculture, Forestry and Fishing",,,Implementation,2010,2010,129542903,,129542903,,TRUE,FALSE,2010,FALSE,310,"Agriculture, Forestry and Fishing",Loan (excluding debt rescheduling),Laos,Laos,6,"Unspecified Chinese Government Institution, Government Agency",,"Norinco, State-Owned Company",,,Vague (Official Finance),Development,103000000,USD,0.795103379,1,129542903,103000000,,,,,1,812,745,Laos,LAO,LA,418,544,FALSE,TRUE,FALSE,,,,,,Nam Theun II hydropower plant,,8,7,EcologicallySensitive
33828,33828_1652238,4,1652238,Vientiane,18.75,102.41667,ADM1,first-order administrative division,6295630|6255147|LA|27,Earth|Asia|Laos|Vientiane,1,1, Chinese Government to Give Loans for the expansion of the Dongmarkkhai water supply project,,,CHN,Laos,LAO,140,Water Supply and Sanitation,,,Implementation,2013,2013,93782862,,93782862,,TRUE,FALSE,2013,FALSE,140,Water Supply and Sanitation,Loan (excluding debt rescheduling),Laos,Laos,3,"Unspecified Chinese Government Institution, Government Agency",,,,,Vague (Official Finance),Development,725000000000,LAK,0.983522687,7860.1375,93782862,92237572,,,,,1,812,745,Laos,LAO,LA,418,544,FALSE,FALSE,FALSE,,,,,,,"Wang Yi, Foreign Minister ; Dr Thongloun Sisoulith, Foreign Minister ",2,5,EcologicallySensitive
34616,34616_1581129,4,1581129,Thành Phố Hà Nội,21,105.75,ADM1,first-order administrative division,6295630|6255147|VN|44,Earth|Asia|Vietnam|Thành Phố Hà Nội,1,2,Chinese loan for Cat Linh--Ha Dong light rail,2011-10-10,,CHN,Viet Nam,VNM,210,Transport and Storage,,,Implementation,2005,2005,822969288,,205742322,,TRUE,FALSE,2005,FALSE,210,Transport and Storage,Loan (excluding debt rescheduling),Viet Nam,Viet Nam,8,"Unspecified Chinese Government Institution, Government Agency",,"China Railway Engineering Group Co., Ltd., State-Owned Company",,,Vague (Official Finance),Development,419000000,USD,0.509132,1,822969288,419000000,2011-10-10,,,2015-12-31,1,816,769,Vietnam,VNM,VN,704,582,FALSE,TRUE,FALSE,No Information,,,,,Hanoi,,4,7,EcologicallySensitive
34683,34683_1580578,4,1580578,Saigon,10.82327,106.62978,ADM1,first-order administrative division,6295630|6255147|VN|20,Earth|Asia|Vietnam|Saigon,1,1,China provides VND975 billion loan to Vietnam to upgrade signal and information systems from Vinh City to Ho Chi Minh City,,,CHN,Viet Nam,VNM,210,Transport and Storage,,,Implementation,2006,2006,112129404,,16018486.2857143,,TRUE,FALSE,2006,FALSE,210,Transport and Storage,Loan (excluding debt rescheduling),Viet Nam,Viet Nam,9,"Unspecified Chinese Government Institution, Government Agency",,"Vietnam Railway Corporation, State-Owned Company; China Railway Sixth Group Co., Ltd., State-Owned Company","Vietnam Railway Corporation, State-Owned Company",1,Vague (Official Finance),Development,975000000000,VND,0.543652291,15994.25,112129404,60959407,,,,,1,816,769,Vietnam,VNM,VN,704,582,FALSE,TRUE,FALSE,,,,,,Vinh-Ho Chi Minh,,11,7,EcologicallySensitive
34683,34683_1559969,4,1559969,Tỉnh Nghệ An,19.25,104.91667,ADM1,first-order administrative division,6295630|6255147|VN|58,Earth|Asia|Vietnam|Tỉnh Nghệ An,1,1,China provides VND975 billion loan to Vietnam to upgrade signal and information systems from Vinh City to Ho Chi Minh City,,,CHN,Viet Nam,VNM,210,Transport and Storage,,,Implementation,2006,2006,112129404,,16018486.2857143,,TRUE,FALSE,2006,FALSE,210,Transport and Storage,Loan (excluding debt rescheduling),Viet Nam,Viet Nam,9,"Unspecified Chinese Government Institution, Government Agency",,"Vietnam Railway Corporation, State-Owned Company; China Railway Sixth Group Co., Ltd., State-Owned Company","Vietnam Railway Corporation, State-Owned Company",1,Vague (Official Finance),Development,975000000000,VND,0.543652291,15994.25,112129404,60959407,,,,,1,816,769,Vietnam,VNM,VN,704,582,FALSE,TRUE,FALSE,,,,,,Vinh-Ho Chi Minh,,11,7,EcologicallySensitive
35236,35236_1581882,4,1581882,Tỉnh Bình Thuận,11.08333,108.08333,ADM1,first-order administrative division,6295630|6255147|VN|47,Earth|Asia|Vietnam|Tỉnh Bình Thuận,1,1,Eximbank loans US$300 million for Vinh Tan 2 Power Plant ,2010-08-08,,CHN,Viet Nam,VNM,230,Energy Generation and Supply,,,Implementation,2010,2010,377309426,,377309426,,TRUE,FALSE,2010,FALSE,230,Energy Generation and Supply,Loan (excluding debt rescheduling),Viet Nam,Viet Nam,11,"Export-Import Bank of China, Government Agency",,"Shanghai Electric Group, State-Owned Company",,,Vague (Official Finance),Development,300000000,USD,0.795103379,1,377309426,300000000,2010-08-08,,,2014-06-01,1,816,769,Vietnam,VNM,VN,704,582,FALSE,TRUE,FALSE,,,,,,Binh Thuan province,"Hoang Trung Hai, Vietnam Deputy Prime Minister ",10,7,EcologicallySensitive
35828,35828_1297099,4,1297099,Shan State,22,98,ADM1,first-order administrative division,6295630|6255147|MM|11,Earth|Asia|Myanmar [Burma]|Shan State,1,1,Loan for Upper Paunglaung Dam (Punglaung II) Hydroelectric Project ,,,CHN,Myanmar,MMR,230,Energy Generation and Supply,,,Completion,2004,2004,,,,,TRUE,FALSE,2004,FALSE,230,Energy Generation and Supply,Loan (excluding debt rescheduling),Myanmar,Myanmar,3,"Export-Import Bank of China, Government Agency",,,,,Vague (Official Finance),Development,,,,,,,,,,,1,775,635,Myanmar,MMR,MM,104,518,FALSE,FALSE,FALSE,,,,,,Upper Paunglaung,,4,6,EcologicallySensitive
38178,38178_3632191,4,3632191,Miranda,10.25,-66.41667,ADM1,first-order administrative division,6295630|6255150|VE|15,Earth|South America|Venezuela|Miranda,1,1,China funds Construction of Milk Pasteurization Plant in Venezuela,,,CHN,Venezuela,VEN,320,"Industry, Mining, Construction",,,Completion,2013,2013,52871175,,52871175,,TRUE,FALSE,2013,FALSE,320,"Industry, Mining, Construction",Vague TBD,Venezuela,Venezuela,4,"Unspecified Chinese Government Institution, Government Agency",,,,,Vague (Official Finance),Development,52000000,USD,0.983522687,1,52871175,52000000,,,,,1,101,463,Venezuela,VEN,VE,862,299,FALSE,FALSE,FALSE,No Information,,,,,Valles de Tuy,"Elias Jaua, Venezuelan Minister of Foreign Affairs (Ministry of Foreign Affairs)",3,5,EcologicallySensitive
16379,16379_186824,4,186824,Meru,0,37.518,ADM1,first-order administrative division,6295630|6255146|KE|35,Earth|Africa|Kenya|Meru,1,1,Construction of circuit lines and substations Phase I (Linked Project ID #16392),2007-07-01,2010-11-24,CHN,Kenya,KEN,230,Energy Generation and Supply,,,Completion,2007,2007,34229903,,5704983.83333333,,TRUE,FALSE,2007,FALSE,230,Energy Generation and Supply,Loan (excluding debt rescheduling),Kenya,Kenya,1,"Export-Import Bank of China, Government Agency",,"China CAMC Engineering Co., Ltd., State-Owned Company",,,Vague (Official Finance),Development,160000000,CNY,0.614427284,7.6075325,34229903,21031787,2007-07-01,,2010-11-24,,1,501,248,Kenya,KEN,KE,404,664,FALSE,FALSE,FALSE,No Information,,,,,,"Liu Guangyuan, ; Patrick Mourinho Yikai, ",0,8,EcologicallySensitive
16379,16379_191298,4,191298,Kisii,-0.75,34.83333,ADM1,first-order administrative division,6295630|6255146|KE|25,Earth|Africa|Kenya|Kisii,1,1,Construction of circuit lines and substations Phase I (Linked Project ID #16392),2007-07-01,2010-11-24,CHN,Kenya,KEN,230,Energy Generation and Supply,,,Completion,2007,2007,34229903,,5704983.83333333,,TRUE,FALSE,2007,FALSE,230,Energy Generation and Supply,Loan (excluding debt rescheduling),Kenya,Kenya,1,"Export-Import Bank of China, Government Agency",,"China CAMC Engineering Co., Ltd., State-Owned Company",,,Vague (Official Finance),Development,160000000,CNY,0.614427284,7.6075325,34229903,21031787,2007-07-01,,2010-11-24,,1,501,248,Kenya,KEN,KE,404,664,FALSE,FALSE,FALSE,No Information,,,,,,"Liu Guangyuan, ; Patrick Mourinho Yikai, ",0,8,EcologicallySensitive
30012,30012_896972,4,896972,Southern Province,-16.5,27,ADM1,first-order administrative division,6295630|6255146|ZM|07,Earth|Africa|Zambia|Southern Province,1,1,Lusaka-Chirundu road reconstruction,,2008-07-01,CHN,Zambia,ZMB,210,Transport and Storage,,,Completion,2005,2005,,,,,TRUE,FALSE,2005,FALSE,210,Transport and Storage,Vague TBD,Zambia,Zambia,5,"Unspecified Chinese Government Institution, Government Agency","World Bank, Multilateral","China Henan International Cooperation Group Co., Ltd. (CHICO), State-Owned Company",,,Vague (Official Finance),Development,,,,,,,,2005-11-01,2008-07-01,,1,551,288,Zambia,ZMB,ZM,894,754,FALSE,TRUE,FALSE,,,,,,Lusaka to Chirundu ,,6,6,EcologicallySensitive
30012,30012_909129,4,909129,Lusaka Province,-15.41667,29,ADM1,first-order administrative division,6295630|6255146|ZM|09,Earth|Africa|Zambia|Lusaka Province,1,1,Lusaka-Chirundu road reconstruction,,2008-07-01,CHN,Zambia,ZMB,210,Transport and Storage,,,Completion,2005,2005,,,,,TRUE,FALSE,2005,FALSE,210,Transport and Storage,Vague TBD,Zambia,Zambia,5,"Unspecified Chinese Government Institution, Government Agency","World Bank, Multilateral","China Henan International Cooperation Group Co., Ltd. (CHICO), State-Owned Company",,,Vague (Official Finance),Development,,,,,,,,2005-11-01,2008-07-01,,1,551,288,Zambia,ZMB,ZM,894,754,FALSE,TRUE,FALSE,,,,,,Lusaka to Chirundu ,,6,6,EcologicallySensitive
1124,1124_1090052,4,1090052,Zambezi Region,-17.83333,23.75,ADM1,first-order administrative division,6295630|6255146|NA|28,Earth|Africa|Namibia|Zambezi Region,1,1,China Provides Loan for 30 boreholes in Omusati and Caprivi regions,,,CHN,Namibia,NAM,140,Water Supply and Sanitation,,,Completion,2006,2006,,,,,TRUE,FALSE,2006,TRUE,140,Water Supply and Sanitation,Loan (excluding debt rescheduling),Namibia,Namibia,1,"Unspecified Chinese Government Institution, Government Agency",,,,,Vague (Official Finance),Development,,,,,,,,,,,1,565,275,Namibia,NAM,,516,728,FALSE,FALSE,FALSE,,,,,,Omusati; Caprivi,,0,5,ChinatoAfrica
206,206_145702,4,145702,Lunda Norte Province,-8.63543,19.64852,ADM1,first-order administrative division,6295630|6255146|AO|17,Earth|Africa|Angola|Lunda Norte Province,1,1,"Angola Telecom Network Expansion Project, Phase 1",,,CHN,Angola,AGO,220,Communications,,,Completion,2002,2002,,,,,TRUE,FALSE,2002,FALSE,220,Communications,Loan (excluding debt rescheduling),Angola,Angola,4,"Export-Import Bank of China, Government Agency",,"Alcatel-Lucent Shanghai Bell Co., Ltd., State-Owned Company",,,Vague (Official Finance),Development,,,,,,,,2002-05-01,,,1,540,225,Angola,AGO,AO,24,614,FALSE,TRUE,FALSE,,,,,,"Namibe, Huile, Cunene, Lunda Norte",,8,7,ChinatoAfrica
369,369_2255404,4,2255404,Pool,-3.53333,14.83333,ADM1,first-order administrative division,6295630|6255146|CG|11,Earth|Africa|Congo|Pool,1,1,China Exim Bank loans loans to build the Congo No.1 National Highway,2009-10-23,,CHN,"Congo, Rep.",COG,210,Transport and Storage,,,Completion,2006,2006,,,,,TRUE,FALSE,2006,FALSE,210,Transport and Storage,Loan (excluding debt rescheduling),"Congo, Rep.","Congo, Rep.",10,"Export-Import Bank of China, Government Agency",,"China State Construction Engineering Corporation (CSCEC), State-Owned Company",,,Vague (Official Finance),Development,,,,,,,2009-10-23,2007-07-01,,,1,484,234,"Congo, Rep.",COG,CG,178,634,FALSE,FALSE,FALSE,,0.25,20,5,,,,11,7,ChinatoAfrica
369,369_2258738,4,2258738,Région du Kouilou,-4.19577,11.99982,ADM1,first-order administrative division,6295630|6255146|CG|04,Earth|Africa|Congo|Région du Kouilou,1,1,China Exim Bank loans loans to build the Congo No.1 National Highway,2009-10-23,,CHN,"Congo, Rep.",COG,210,Transport and Storage,,,Completion,2006,2006,,,,,TRUE,FALSE,2006,FALSE,210,Transport and Storage,Loan (excluding debt rescheduling),"Congo, Rep.","Congo, Rep.",10,"Export-Import Bank of China, Government Agency",,"China State Construction Engineering Corporation (CSCEC), State-Owned Company",,,Vague (Official Finance),Development,,,,,,,2009-10-23,2007-07-01,,,1,484,234,"Congo, Rep.",COG,CG,178,634,FALSE,FALSE,FALSE,,0.25,20,5,,,,11,7,ChinatoAfrica
392,392_2364205,4,2364205,Savanes,10.5,0.5,ADM1,first-order administrative division,6295630|6255146|TG|26,Earth|Africa|Togo|Savanes,1,1,"Road Rehabilitation Projects in Togo (Linked Project ID #43755, #43756, #43757, #43758)",,,CHN,Togo,TGO,210,Transport and Storage,,,Implementation,2009,2009,241422295,,15088893.4375,,TRUE,FALSE,2009,FALSE,210,Transport and Storage,Loan (excluding debt rescheduling),Togo,Togo,6,"Export-Import Bank of China, Government Agency",,"China Road & Bridge Corporation (CRBC), State-Owned Company",,,Vague (Official Finance),Development,84000000000,XOF,0.736866033,472.1862908,241422295,177895889,,2010-08-01,,2012-06-01,1,461,283,Togo,TGO,TG,768,742,FALSE,FALSE,FALSE,No Information,,,,,"Lome, Tandjouare, Cinkasse, DÍ©falÍ©","Adji Otheth Ayassor, ",8,7,ChinatoAfrica
